smart_12_raw,smart_184_raw,smart_187_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_1_raw,smart_242_raw,smart_4_raw,smart_7_raw,smart_9_raw
0.000623904,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.961284126,0.908927248,0.020354374,-0.008287638,0.347942087
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,0.555393553,-0.736821372,-0.195615963,-0.008319727,-0.823415219
0.092745887,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.392128871,-0.432312879,0.452295047,-0.007958792,-0.184468058
-0.068467584,-0.035232861,0.02637337,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.722515963,-0.422036896,-0.303601131,-0.008225761,-0.496793349
0.062038559,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.928500183,0.328234457,0.308314823,-0.008322035,0.355090377
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-1.352188023,-0.323835327,-0.267606075,-0.008265392,-0.632885795
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-1.486355628,-0.074196781,-1.486355628,-0.021970276,-0.021970276,-0.023835544,0.201463892,-0.565168378,-0.051635738,-0.008164743,-0.176907367
0.077392223,-0.035232861,-0.02318687,-0.009807496,-0.982145975,0.00213591,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-1.328004146,1.936593408,0.380304935,-0.008228607,1.830662414
-0.05311392,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,-1.047599653,-0.804868834,-0.231611019,-0.008266021,-0.206600264
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-1.738460454,-0.074196781,-1.738460454,-0.021970276,-0.021970276,0.696226033,0.456978431,-0.780216151,-0.015640682,-0.00831592,-0.705468433
0.039008064,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.420410818,-0.452767346,0.200329655,-0.007954385,-0.686085569
-0.01472976,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,1.402278553,-0.659755763,-0.051635738,-0.008304673,-0.872078579
0.0236544,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,1.368562475,0.836180987,0.128339542,-0.008218108,0.480735322
0.000623904,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,-1.601429883,1.801026691,0.020354374,-0.008146673,0.707556066
-0.030083424,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.901827514,-0.458963543,-0.087630795,-0.008284491,-0.87345325
-0.068467584,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.913324312,-0.332418042,-0.303601131,-0.008228069,-0.351078204
0.031331232,-0.035232861,-0.02318687,0.014973915,-0.477936323,0.00213591,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.397105764,3.775645198,0.164334598,-0.008123804,1.442867676
-0.037760256,-0.035232861,-0.02318687,-0.011713758,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.133576106,-0.662958166,-0.159620907,-0.008255127,-0.348603796
-0.037760256,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.399860259,-0.615408635,-0.159620907,-0.008348222,-0.909607102
-0.022406592,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.719637773,-1.334991767,-0.087630795,-0.008333907,-2.614199356
-0.05311392,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.962545196,-0.600011938,-0.231611019,-0.008218224,-0.384207779
0.039008064,-0.035232861,-0.02318687,-0.011713758,-0.225831497,-0.036030436,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.310999342,0.580066227,0.200329655,-0.007905913,2.004283383
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.415674492,-0.723319509,-0.051635738,-0.007946088,-0.958957797
0.015977568,-0.035232861,-0.02318687,-0.005994971,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,0.737320653,1.207905446,0.092344486,-0.008269366,0.605280531
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.63992988,-0.405414832,-0.267606075,-0.008271142,-0.634397933
-0.060790752,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.570017433,-0.38701635,-0.267606075,-0.007917327,-0.909607102
0.092745887,-0.035232861,-0.02318687,-0.011713758,0.530482982,0.078468602,0.530482982,-0.021970276,-0.021970276,-0.023835544,0.999206325,1.306937504,0.452295047,-0.008205243,1.82846294
-0.007052928,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.381120477,-0.407213614,-0.015640682,-0.008213065,-0.643883164
-0.030083424,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.754353254,-0.628384609,-0.123625851,-0.008235531,-0.496655881
0.015977568,-0.035232861,-0.02318687,-0.000276184,0.02627333,-0.036030436,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.813022577,1.621362784,0.092344486,-0.00825068,1.511738702
0.008300736,-0.035232861,-0.02318687,0.005442603,0.782587809,-0.036030436,0.782587809,-0.021970276,-0.021970276,-0.023835544,1.49315675,1.142226096,0.05634943,-0.008256464,1.555315778
0.069715391,-0.035232861,-0.02318687,0.001630078,0.530482982,0.078468602,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.753690672,1.972067308,0.344309879,-0.008249282,1.522048736
0.008300736,-0.035232861,0.521975777,-0.01362002,1.538902287,-0.074196781,1.538902287,0.054291588,0.054291588,-0.023835544,0.655453577,-0.618935789,0.05634943,-0.007950669,-0.890361705
0.077392223,-0.035232861,-0.02318687,-0.005994971,0.278378156,0.19296764,0.278378156,-0.021970276,-0.021970276,-0.023835544,0.029583038,0.787338889,0.380304935,-0.007911992,2.001808975
-0.037760256,-0.035232861,-0.02318687,-0.01362002,2.04311194,-0.074196781,2.04311194,-0.021970276,-0.021970276,-0.023835544,0.291110965,-0.710493743,-0.159620907,-0.008260064,-0.446480384
0.0236544,-0.035232861,-0.02318687,0.01116139,-0.225831497,0.040302256,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.134124066,3.79004654,0.128339542,-0.008137192,1.441355538
-0.045437088,-0.035232861,-0.02318687,-0.01362002,1.034692635,-0.074196781,1.034692635,-0.021970276,-0.021970276,-0.023835544,-0.790280849,-0.813399632,-0.195615963,-0.008286298,-0.439881962
-0.045437088,-0.035232861,0.02637337,-0.01362002,-1.486355628,-0.074196781,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-0.952854767,-0.599439729,-0.195615963,-0.008309685,-0.635635137
-0.068467584,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.429406452,-0.476522599,-0.231611019,-0.008218701,-0.269010335
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-1.309552019,-0.639008114,-0.267606075,-0.008307655,-0.570613191
0.0236544,-0.035232861,-0.02318687,-0.007901233,0.02627333,0.116634948,0.02627333,-0.021970276,-0.021970276,-0.023835544,-1.405950995,1.783936738,0.128339542,-0.008211974,1.685634605
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.492054197,-0.601665076,-0.159620907,-0.008290807,-0.593020331
0.015977568,-0.035232861,-0.02318687,-0.009807496,-0.477936323,0.19296764,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.585901195,0.867575555,0.092344486,-0.00823357,0.683636787
0.077392223,-0.035232861,-0.02318687,0.003536341,-0.730041149,0.116634948,-0.730041149,-0.021970276,-0.021970276,-0.023835544,1.448927906,2.921820937,0.380304935,-0.008269107,1.708591614
0.062038559,-0.035232861,-0.02318687,-0.007901233,0.02627333,0.00213591,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.10314705,0.769525369,0.308314823,-0.008205224,1.728386879
-0.09149808,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.443297156,-0.508343231,-0.267606075,-0.008327671,-0.218559903
-0.037760256,-0.035232861,-0.02318687,0.001630078,2.295216766,-0.036030436,2.295216766,-0.021970276,-0.021970276,-0.023835544,1.565689441,0.484608809,-0.159620907,-0.008318282,1.299489473
-0.060790752,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.074196781,1.286797461,-0.021970276,-0.021970276,-0.023835544,-1.527413808,-0.355690777,-0.195615963,-0.008223519,-0.26543619
-0.022406592,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,0.320386872,-0.163926287,-0.087630795,-0.008236859,-0.493631605
0.008300736,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.00213591,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.55522857,0.341021954,0.05634943,-0.00831162,1.645906608
0.015977568,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.668322767,-0.397112077,0.092344486,-0.008274668,-0.490882263
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,1.38787834,-0.358885466,-0.051635738,-0.008210325,-0.499955092
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-1.486355628,-0.074196781,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-1.07741524,-0.837266627,-0.123625851,-0.008324722,-0.705468433
0.031331232,-0.035232861,-0.02318687,-0.01362002,-0.477936323,0.078468602,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.057378162,0.622761976,0.164334598,-0.008182072,1.906269329
-0.076144416,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.042480698,-0.7826753,-0.339596187,-0.008313256,-0.636047538
-0.05311392,-0.035232861,-0.02318687,-0.01362002,2.295216766,-0.074196781,2.295216766,-0.021970276,-0.021970276,-0.023835544,-0.670995247,-0.848140449,-0.231611019,-0.008264893,-0.447305186
-0.060790752,-0.035232861,-0.02318687,-0.01362002,2.547321592,-0.074196781,2.547321592,-0.021970276,-0.021970276,-0.023835544,-0.212095582,-0.728247328,-0.267606075,-0.008265718,-0.350115934
-0.068467584,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.400793808,-0.466950653,-0.303601131,-0.008235475,-0.641271289
-0.037760256,-0.035232861,-0.02318687,-0.01362002,2.04311194,-0.074196781,2.04311194,-0.021970276,-0.021970276,-0.023835544,-0.175884134,1.415018422,-0.159620907,-0.00792025,1.29962694
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.578679543,-0.619023608,-0.159620907,-0.007928086,-1.024667079
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.860559034,-0.61903779,-0.159620907,-0.007919138,-1.024392145
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.074196781,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-1.096844531,-0.595290032,-0.195615963,-0.008303923,-0.823690153
-0.022406592,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.051596442,-0.559580752,-0.087630795,-0.008286671,-0.637559677
-0.007052928,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,0.399322909,-0.703438801,-0.015640682,-0.008312883,-0.594669936
-0.05311392,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.156950628,-0.744938321,-0.231611019,-0.008323231,-0.823277752
0.077392223,-0.035232861,-0.02318687,-0.005994971,0.530482982,0.19296764,0.530482982,-0.021970276,-0.021970276,-0.023835544,0.203191142,1.085777918,0.380304935,-0.008060165,1.688796349
-0.007052928,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,1.14583585,-0.400658053,-0.015640682,-0.008310916,-0.681411687
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.260301539,-0.770843477,-0.195615963,-0.008302574,-0.569513454
-0.037760256,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,-1.004862133,-0.552698938,-0.159620907,-0.008297671,-0.569238519
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-1.448463365,-0.700098571,-0.159620907,-0.008236529,-0.348741263
-0.030083424,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.074196781,-0.982145975,-0.021970276,-0.021970276,-0.023835544,1.494986536,-0.455765822,-0.087630795,0.009163358,-0.492119467
-0.030083424,-0.035232861,-0.02318687,-0.01362002,3.051531245,-0.074196781,3.051531245,-0.021970276,-0.021970276,-0.023835544,-0.652120949,-0.735488046,-0.123625851,-0.008270286,-0.403590643
0.015977568,-0.035232861,-0.02318687,-0.002182446,1.538902287,-0.036030436,1.538902287,-0.021970276,-0.021970276,-0.023835544,-1.035052479,1.484824431,0.092344486,-0.008298474,1.096862942
0.0236544,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.932434082,1.946763466,0.128339542,-0.007930659,0.356739983
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.074196781,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-1.35223759,-0.276871011,-0.051635738,-0.008172491,0.301890603
-0.01472976,-0.035232861,-0.02318687,-0.01362002,-1.486355628,-0.074196781,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-1.49854941,-0.636225183,-0.051635738,-0.008303686,-0.642096092
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.807683672,-0.70012118,-0.159620907,-0.00796655,-0.682373957
-0.007052928,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,-1.712033979,-0.564058122,0.020354374,-0.008331255,-0.866579894
0.062038559,-0.035232861,-0.02318687,0.001630078,0.782587809,0.040302256,0.782587809,-0.021970276,-0.021970276,67.77152722,1.631225568,3.172088271,0.308314823,-0.00820151,1.894034755
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.156970879,-0.645647776,-0.195615963,-0.007982607,-0.686223036
0.031331232,-0.035232861,-0.02318687,-0.011713758,-0.730041149,-0.036030436,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-1.585288015,2.058905239,0.164334598,-0.008248074,1.523423407
-0.01472976,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.242261254,-0.735424534,-0.051635738,-0.008310101,-0.823552686
-0.037760256,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,0.378941521,-0.472413683,-0.159620907,-0.008338282,-0.932289176
0.230928863,-0.035232861,-0.02318687,-0.002182446,2.295216766,0.918128212,2.295216766,-0.021970276,-0.021970276,-0.023835544,-1.701468016,0.646497854,1.100206058,-0.008161654,1.897196499
-0.083821248,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.782980644,-0.562270256,-0.375591244,-0.007927258,-1.024667079
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.650841732,-0.803030732,-0.267606075,-0.008227466,-0.022394327
-0.060790752,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.074196781,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.440729768,-0.673665512,-0.267606075,-0.008303647,-0.570613191
-0.045437088,-0.035232861,-0.02318687,-0.01362002,1.034692635,-0.074196781,1.034692635,-0.021970276,-0.021970276,-0.023835544,-1.540803849,-0.566607505,-0.195615963,-0.008222206,-0.229557273
-0.045437088,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,0.4700105,0.913207876,-0.195615963,-0.008056178,-0.599618752
-0.068467584,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.624897545,-0.673097131,-0.303601131,-0.008238695,-0.152850621
0.0236544,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.698765818,-0.480550467,0.128339542,-0.007904267,-0.909057233
-0.045437088,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,-1.00483854,-1.042900403,-0.195615963,-0.008155106,-1.215196503
0.008300736,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.664337033,-0.733105403,0.05634943,-0.007928083,-0.95882033
-0.05311392,-0.035232861,-0.02318687,-0.01362002,-1.738460454,-0.074196781,-1.738460454,-0.021970276,-0.021970276,-0.023835544,-1.27486184,-0.552780568,-0.231611019,-0.008165238,0.055137127
0.039008064,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.970561746,1.194883652,0.200329655,-0.00795162,-0.429709395
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-1.60243994,-0.669077,-0.267606075,-0.008250205,-0.23065701
0.039008064,-0.035232861,-0.02318687,-0.011713758,0.782587809,0.116634948,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.564968226,0.179529341,0.200329655,-0.00827018,1.505965083
0.046684895,-0.035232861,-0.02318687,-0.000276184,-0.730041149,0.00213591,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-1.54782945,2.23559074,0.236324711,-0.008257695,1.511601235
0.039008064,-0.035232861,-0.02318687,0.001630078,1.034692635,0.269300332,1.034692635,-0.021970276,-0.021970276,-0.023835544,0.291565349,1.914510296,0.200329655,-0.008203276,1.601779664
-0.083821248,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.758939569,-0.605793973,-0.375591244,-0.008201583,-0.15243822
-0.022406592,-0.035232861,-0.02318687,0.022598964,0.782587809,-0.036030436,0.782587809,-0.021970276,-0.021970276,-0.023835544,-1.717040145,0.435457246,-0.087630795,-0.008346598,1.120369819
0.077392223,-0.035232861,-0.02318687,0.01116139,1.538902287,0.154801294,1.538902287,-0.021970276,-0.021970276,-0.023835544,0.852714158,1.159171611,0.380304935,-0.008294698,1.446854223
0.031331232,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.074196781,1.286797461,-0.021970276,-0.021970276,-0.023835544,-0.665202019,0.88854025,0.164334598,-0.008291042,0.367462418
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.03393882,-1.344597262,-0.195615963,-0.007934416,-0.931876775
-0.022406592,-0.035232861,-0.02318687,-0.011713758,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,1.838932447,0.770451906,0.745089692,-0.087630795,-0.008270572,0.608442274
-0.030083424,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,1.16593889,-0.754752466,-0.123625851,-0.008286776,-0.641271289
0.000623904,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.036030436,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.760311909,-0.743893495,0.020354374,-0.008306087,-0.598656482
-0.022406592,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.324017635,-0.776198344,-0.087630795,-0.008309723,-0.727875573
0.031331232,-0.035232861,-0.02318687,-0.002182446,-0.982145975,0.116634948,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-1.511762394,0.388689172,0.164334598,-0.008162983,1.873552155
-0.022406592,-0.035232861,-0.02318687,-0.009807496,-0.225831497,-0.036030436,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.231183748,0.663541675,-0.087630795,-0.008259994,0.433584101
-0.022406592,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.117452726,-0.346762922,-0.087630795,-0.007920056,-0.955796053
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.175952932,-0.774145829,-0.267606075,-0.008283459,-0.569650921
0.062038559,-0.035232861,-0.02318687,-0.005994971,0.278378156,0.154801294,0.278378156,-0.021970276,-0.021970276,-0.023835544,-1.541244169,0.622435234,0.308314823,-0.008225287,2.008957265
-0.037760256,-0.035232861,0.02637337,-0.01362002,2.295216766,-0.074196781,2.295216766,-0.021970276,-0.021970276,-0.023835544,1.718022928,-0.647214342,-0.159620907,-0.007931659,-0.909744569
0.069715391,-0.035232861,-0.02318687,-0.007901233,-0.982145975,0.078468602,-0.982145975,-0.021970276,-0.021970276,-0.008182031,-0.746678683,1.051798114,0.344309879,-0.008202854,1.73168609
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-1.286732088,-0.343181876,-0.159620907,-0.00826097,-0.936550657
-0.022406592,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.462737684,-0.643854595,-0.087630795,-0.007911116,-1.028516158
0.077392223,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.740642104,0.571982272,0.380304935,-0.007947874,-0.458302556
-0.037760256,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.036030436,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.395449301,-0.708951086,-0.159620907,-0.008316597,-0.588621383
-0.068467584,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.074196781,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.279941401,-1.732969736,-0.303601131,-0.008325519,-3.37507985
0.069715391,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.074196781,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.341696877,0.897691276,0.380304935,-0.008267961,0.938363356
-0.060790752,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.074196781,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.876807688,-0.651523287,-0.267606075,-0.008223778,-0.176494965
0.046684895,-0.035232861,-0.02318687,-0.009807496,0.278378156,0.116634948,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.578984946,0.691890411,0.200329655,-0.008167932,2.146011981
-0.068467584,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.602158487,-0.792823661,-0.303601131,-0.008260286,-0.351353138
-0.076144416,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.341880959,-0.600981651,-0.267606075,-0.008211857,-0.225983128
-0.030083424,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.259858664,-0.72605614,-0.123625851,-0.008293279,-0.568826118
0.30002035,1.763544505,-0.02318687,-0.01362002,1.791007114,0.689130137,1.791007114,-0.021970276,-0.021970276,-0.023835544,-0.730793158,0.971510951,1.424161563,0.067214294,1.744333064
-0.05311392,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.074196781,-0.730041149,-0.021970276,-0.021970276,-0.023835544,0.879497304,-0.476306704,-0.231611019,-0.008241365,-0.569925855
0.046684895,-0.035232861,-0.02318687,0.005442603,0.530482982,0.040302256,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.046856154,1.620692882,0.236324711,-0.008202146,1.63532164
-0.030083424,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.074196781,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.257369078,-0.566883463,-0.123625851,-0.007998701,-0.685810635
-0.007052928,-0.035232861,-0.02318687,-0.005994971,1.538902287,-0.036030436,1.538902287,-0.021970276,-0.021970276,-0.023835544,0.715715059,0.456850595,-0.015640682,-0.008275529,1.822001986
0.000623904,-0.035232861,-0.02318687,-0.01362002,2.547321592,-0.074196781,2.547321592,-0.021970276,-0.021970276,-0.023835544,1.071621733,-0.719810196,0.020354374,-0.008226391,-0.407164788
-0.045437088,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.074196781,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.776657717,-0.608624443,-0.195615963,-0.005991424,-0.955521119
0.100422719,-0.035232861,-0.02318687,0.01116139,0.782587809,0.650963791,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.246558342,2.335497233,0.488290104,-0.0080876,1.10029962
-0.083821248,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.074196781,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.565957518,-0.561438643,-0.375591244,-0.008313416,-0.591370725
-0.068467584,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.074196781,0.530482982,-0.021970276,-0.021970276,-0.023835544,-1.49028724,-0.459741626,-0.303601131,-0.008341988,-1.02411721
